IIIM_Fem_fitness	YM_fem_fitness	traD_fem_fitness	IIIM_male_fitness	YM_male_fitness
-0.09637557724956168	-0.028274977409000576	-0.00683082780856728	-0.02120988417495498	0.044733169673844386
-0.02177067414102371	0.0876025731908456	-0.017458085291374492	-0.09032350708315012	0.05953205797536329
-0.06260265030969728	0.03211209853663588	0.008890965490782915	0.02289095706566209	0.03871013282110322
-0.017245914634335002	-0.06825341296767325	-0.07064048485856476	-0.054061361641105914	-0.09079462586480291
0.05067149581298719	0.09191854742622671	0.040732957410540116	-0.02014058405699741	-0.03734269186767224
-0.057141138962503106	-0.09555655520114748	-0.031670758142008745	-0.0246624466981777	-0.02208615258297568
-0.023640214265404372	0.08056342019371007	-0.015079769950910982	0.01896307141729374	0.04175000642709886
0.08571578206271277	-0.07243825991066594	-0.04341481100365779	0.0074069790438458655	-0.0004505330453218742
0.058426437246794694	0.004201136431740499	0.012893728214062941	0.0821991085639201	-0.07738991935017624
-0.09379884727897264	0.09951026965256021	-0.04115160203478357	-0.07599289367129974	0.09416534260592774
-0.042886034270274646	-0.033794633476988856	-0.09367264643383544	0.03805546786864811	0.03984609698446326
-0.05274684551127795	0.050949733395282554	0.07701995691496386	0.071046194301596	0.02555151506260625
-0.04740576657113587	-0.006720899770966016	0.004472521116042641	0.04404104081861021	-0.08999249527055403
-0.058273311127227695	0.009420835397145375	0.054545403911954005	-0.0666556116087666	0.08847159390563841
-0.06730473884141713	-0.08715210943906374	-0.0073699368041032776	0.04121739030594654	-0.09495897724973978
-0.059739033142082	0.07689294922288842	-0.03700728542769381	0.07378123746157075	0.06064944290638949
0.027990764056203543	-0.0035871678811539853	0.03487168242538061	0.09639795057172645	-0.019085007312852745
-0.013277148985676668	0.05019225198257543	-0.002171861857169194	0.024771630887002183	0.09129871864978259
0.08023042709934922	-0.04409901281870041	-0.034296062187978205	0.08464306313513986	-0.047587689499259046
-0.03697682107053142	-0.025028560532938823	0.09137138507887493	0.09877406199639657	-0.041824867200673625
-0.043430381199063645	-0.030087061930381576	-0.09316233701673902	-0.04622536950838296	-0.09203815347058707
0.07094085991023355	-0.05495830031671496	0.014253997991440143	0.07907573249107896	-0.07031181471603154
-0.08330182924901773	0.026425032171288304	0.013877989875699132	-0.016561901679771257	0.09844462875614107
0.05007245169702798	0.08741197289635524	0.09889484813049457	0.09602243127338758	-0.017332670925761698
0.08418692602887598	-0.07703720504580752	0.019942985024602386	-0.005784048236602432	0.060576868007804124
0.04510269596757405	0.027678833956286925	-0.0030002758112322725	-0.03883146827632067	0.02474222629336456
0.09486093059710457	0.04907976484269033	0.06307822736113997	-0.03263443955870986	0.015839680176000875
0.056828618826186755	0.003203110963525352	0.06181832531324047	0.008766030871132174	0.05356285954884005
-0.04358790288768932	-0.09701608143575191	-0.0026015015322359974	-0.0890543025255667	0.0032735063580613677
0.08523930106390082	0.01507507882452408	0.004411057404706084	0.09357772455956895	-0.055226853107743556
0.0074585133847558105	0.07938168662554554	-0.021315550199712915	0.0907938203335436	-0.031012329276471712
0.07500529494824254	0.03566450191177367	-0.03772295517501725	0.06426936202282596	0.025932471985352146
-0.04543426269108069	-0.056616458161168254	-0.09209389353745537	0.08718160222149729	0.09029745890042237
0.04373856802627521	-0.02919983948444578	0.015292840402068283	-0.02865469501652998	0.06753978981011333
0.02359529194624521	0.07872317202740414	-0.08348756907756139	-0.08103599566701468	0.07232141087283372
-0.0300064907429326	-0.07509946310656807	0.025130883513643093	-0.07937025160905774	-0.03487150028138726
-0.07295680390817892	0.04888777283972451	-0.06831914968083358	0.016703267156811807	-0.07109825678820175
0.09195188047506506	0.062425891716548415	0.03303676041352416	0.06547567089516351	-0.060119503805698
-0.03022137925086653	-0.08593655560918834	-0.04944201785044782	-0.053019988613639414	-0.04172303000258213
0.035570487738929735	-0.09753838478134147	-0.015774489928116947	0.001031331839347227	0.034214662905136445
-0.03806500094719534	0.08105022972267592	-0.08900502144746969	0.06007043189813516	-0.030452534682609916
0.08418480251163102	-0.08736134441847226	-0.08627129898954325	0.04731106383102218	0.03892802705910009
0.07967866516831548	0.09749675173570849	0.04450263939479987	0.07572980385175207	0.0871418411382075
0.06170429113609527	-0.016291221421297353	-0.041345518389330475	-0.0689520670660636	0.02142444009109816
0.019210417740010907	-0.025664510492430903	0.04088877181060624	0.0029188222944306064	0.04858553917680436
-0.04992423675332813	0.07385794736633314	0.012283540408936089	0.06837835894574137	-0.01688262466757892
-0.06152370792988622	-0.09571245209456487	0.07067735310619058	0.05724165670424869	0.05630187061128822
-0.014287081600173848	-0.03663813002748953	-0.092268222531566	0.023576499541241386	-0.019851081006910215
-0.016084186270385173	0.01097477357626278	0.012276103763548124	0.09407920853744348	0.09954406497232005
-0.08026578116340116	-0.02603267409444253	-0.01591968931991458	-0.08030210003489678	0.08692186519646491
0.03342329636659849	-0.034465737183622766	-0.031110154032018097	-0.06936187886461241	-0.04593951620426631
0.057361411813540875	0.027829082207610822	0.09311520032272513	0.08990731060539855	-0.05457614899632171
0.06447849087610746	-0.03708274494289936	-0.0659146436375827	-0.07583261824510397	0.0566467204675076
-0.05058545917287127	-0.061344731098029584	-0.05973787645085813	0.03851464534082091	0.08508477611434306
0.0022399030900112776	-0.03641391843424391	-0.050455578299675334	0.07350438655453617	0.027570893584447115
0.027774192430725625	-0.09575345263041346	0.0997840876105005	0.009944017024381219	0.025467683182582246
-0.03177923664879852	0.09674009902983269	0.06126472698758076	-0.07356556971440636	0.006415683020121271
0.07670526585087342	-0.0029792043754292286	-0.010383444439791306	0.05813763339206049	0.06897868026934001
0.03544851552670408	-0.062241503192019626	0.042851774984503044	-0.05132134063461398	-0.06566205956607671
0.07004212092705805	0.07292240364363331	0.04755712491008984	0.015273855812291612	-0.062191777935336034
-0.008690400231693957	0.09699758066812961	0.07142959817462044	-0.06004820124418271	-0.03990038189629839
0.04732998603766375	-0.04376512970598814	0.05493729226823979	0.0765281102097195	0.09609124143497488
0.0843318360143204	0.07541679249455396	-0.0906123127981326	-0.09436840475627195	-0.03773073721539044
0.07818870203911141	0.0837700133998451	0.07232186107840102	-0.05763381593291286	0.07479118695791859
-0.016309975751629957	0.01327346771764397	-0.05429518577492696	-0.07907138700946797	0.09617161551357131
0.014292029654184371	-0.09182017666792551	-0.010834308670087237	-0.030147241551497325	-0.08999503899795958
-0.08893308459327638	-0.09932325021210037	0.03030542513201928	-0.02258186172260146	0.09104564411016106
-0.01372691747717747	0.08269399820945256	-0.02600591392415752	0.09395652041028113	0.07565188236533316
0.06486553855565458	0.08631933887429832	-0.07786859038010788	-0.03182525827664817	0.07478996285994932
-0.08453769635249755	0.05011989091386401	0.06667085003331144	0.07805787590545885	-0.06667290846148861
-0.05517359947990846	-0.057878817661233484	0.030768313754105325	0.03078413712725009	0.06619388204137319
-0.05061253936233086	0.04726118249054828	0.08367865985642176	-0.08725189002651271	-0.09441523211695123
-0.03878927613595991	0.024654879336249172	-0.0032325990072283595	-0.07793908040468885	-0.09554630040800356
0.06622170096351213	0.0847734671940967	-0.09284002990615477	0.07200035505627886	-0.07013049313450669
-0.04563342201652163	0.00012195188689916037	0.07543242766512476	0.03064895133508902	-0.09002172455969149
-0.04787997423423682	-0.06755780729265956	0.03356948673957974	-0.07094028368274685	0.042947279039872055
0.01758557446980087	-0.0701250005955268	-0.008191572012459791	-0.01607873071182693	-0.057705983723065304
0.06039076061800222	0.014157476609962999	-0.07896451893047712	0.04476434238174112	-0.009054302316249374
0.07032854031624722	0.0514029977282211	0.014205218131940506	0.0035272528010618087	-0.003800783007386177
0.004279733559922588	-0.06203356608968698	0.007965337845415602	-0.09772877031627124	-0.04061765974863263
-0.04512343257106138	0.08114824078644503	-0.07676896347175505	0.02424033195333755	-0.0010368006836916355
0.03591616597036418	0.09836208785580478	0.0912276161902299	0.07581471398667675	0.09680534293894952
0.025750861571425337	-0.06888709392558008	0.07312719666213771	0.031285333066244564	0.04292283112796963
0.05065133796531865	-0.03376156414937928	-0.036237259510423434	0.023388609334918445	-0.08199846011806747
-0.060003682173189965	0.018935233468159132	0.05011382576267662	0.007061814288375753	-0.0408509807626104
0.08027439658258725	-0.08896220000500354	0.08654129967316734	0.07097029925296414	0.07444339301899816
0.0628884041116062	-0.03471979959112141	0.06636186000778233	0.039497491483473035	0.07351165797764056
0.02700476567928292	-0.08105701923822146	0.03302809107864335	-0.09642258631523344	0.03662814794796293
0.03922118788072018	0.061631451085744665	-0.011284791375958877	0.022700332069198706	0.028831605700509688
0.00042295734688180264	-0.06708795924017799	-0.06344858896946096	-0.005113266580670947	-0.04337987154402803
-0.015609774211160499	0.032283534516988344	0.013203101642741147	0.0034342738636446574	-0.02008934762820365
-0.0664368307387043	-0.03389105620524262	-0.05109598774324138	-0.045495198160917606	0.03786478057658754
-0.05505740189156408	-0.015876293587492735	-0.030154606758929878	0.055220363378604004	0.04383139935056757
0.04019804318210385	0.08296709195786878	-0.08273368601315251	-0.010394383881205532	0.011974322444057078
0.013306985450729947	-0.06386729988723219	0.002035713573068129	-0.06620956480073137	0.07487449892346543
0.013305023573308233	0.07714927781653008	0.024712604528938503	0.013595723017609432	0.04366367972107002
-0.03316104069030919	-0.05635222614271147	0.008549534128049818	0.06048666207560588	0.08911115580022808
-0.03254699463683704	-0.09746534886826959	-0.09069882352468309	-0.004887228461865442	0.013612729836749188
-0.093851795033817	0.028219772730795817	0.08696942279690498	0.01410718078639868	0.003477293152228153
0.05074789744192865	-0.06769314272199956	-0.01803501063233323	0.018895816477266125	-0.03208138304521535
0.004826411460477881	0.02356027259749663	0.077527430205162	-0.019359450418626828	0.07801226631586386
0.0263057446089921	-0.06294707118913545	0.026967891796813914	0.03354730338162648	-0.009020106533042346
-0.09799312113079967	0.08044055429014904	0.08923157341449764	0.0798522159256152	0.08172273350145778
0.04081582185926838	0.061379430614316804	-0.016077854414369847	0.0021928682250363513	0.053854169995035034
-0.09733026598324013	0.06658244175779723	-0.06396882039209228	0.07196765633429178	0.07713734735048691
0.0836851496632175	0.01391761164814112	0.057411792316585636	-0.08473547508904647	0.023250924314364596
0.05689455360173851	-0.08055953085186932	0.009101791106730997	-0.030314243510589978	-0.0853033094609051
-0.09736714569784032	0.08809857792871223	-0.0958452538718285	0.09419219981711785	0.08506006823899498
-0.027212369009146725	0.07128997583355576	-0.07140310988477434	-0.01166219365155892	-0.09817252368928503
-0.06351722073566243	-0.09097359211321797	0.02707024089672827	-0.09102401876758315	-0.08567546505610238
-0.020919628233589033	0.002533891740532715	0.019172090380982595	-0.035256360941759796	0.0779945673756561
-0.040607482380970186	0.01783335686783291	0.055298368894614036	0.06092412147992782	0.037073221572711756
-0.009730582850705313	-0.04391256941504773	-0.019241476274994757	0.00891500418490862	0.04865237336786843
0.008625517701500107	0.06288607798031803	-0.08738577297787183	-0.01953170914077859	-0.08157705831088749
-0.03231966949433106	0.08252142120491782	0.057716138323656324	-0.01404179859148906	-0.0893461263737784
-0.0922686890219011	0.03899516870150352	-0.08743868691254715	0.005832838188549738	0.054564957471204295
0.09545095310669066	-0.0019118973052875965	-0.07015698056735072	0.08306546135073611	-0.0613066364195497
-0.08783262838576807	0.059029994440047306	0.07208487268504507	-0.06015012019341481	0.08199435815039247
0.012877170989565048	-0.09497422051409332	-0.07813171660931478	-0.07250357216666584	-0.03917172531258779
-0.07544763736783865	0.07769035467042343	0.03513929071734273	-0.069704935724466	0.0037249355247683524
-0.09687724725348468	-0.0888940794518876	0.02146399130340404	-0.0933637446947404	0.028293178400147834
0.0451246006558636	-0.09055387667973994	0.017702856472644315	0.0982435200583163	-0.02848501435137743
0.0012523370394348782	-0.08580332606029731	-0.08233830729860735	-0.06793979190366325	0.02474208247912843
-0.012925281452331364	0.07245879910309391	0.07535303404551155	-0.020047794837589644	0.028459089669614163
-0.00275562949650536	-0.09612145630417529	0.03487653607072863	0.06643205205274189	-0.08608016422802295
